2,32,18,0
18,32,2,0
18,2,32,0
24,3,25,0
25,24,3,0
25,3,24,0
3,24,25,0
3,25,24,0
24,25,3,0
6,35,11,0
6,11,35,0
11,6,35,0
35,6,11,0
11,35,6,0
35,11,6,0
3,30,19,0
19,30,3,0
30,19,3,0
30,3,19,0
3,19,30,0
19,3,30,0
36,10,6,0
6,36,10,0
10,36,6,0
10,6,36,0
6,10,36,0
36,6,10,0
28,18,6,202
6,18,28,202
6,28,18,202
18,6,28,202
18,28,6,202
28,6,18,202
4,21,27,8
21,4,27,8
27,4,21,8
21,27,4,8
27,21,4,8
4,27,21,8
